"","Fragment","X.0","Date.0","Treatment.0","Genotype.0","YII.0","X.1","Date.1","Treatment.1","Genotype.1","YII.1"
"1","101",1,"2017-07-26","Control","Red and Yellow",0.644,187,"2017-08-30","","Red and Yellow",0.576
"2","102",2,"2017-07-26","Control","Red and Yellow",0.628,188,"2017-08-30","","Red and Yellow",0.552
"3","103",3,"2017-07-26","Control","Red and Yellow",0.635,189,"2017-08-30","","Red and Yellow",0.537
"4","104",4,"2017-07-26","Control","Red and Yellow",0.633,190,"2017-08-30","","Red and Yellow",0.545
"5","105",5,"2017-07-26","Control","Red and Yellow",0.636,191,"2017-08-30","","Red and Yellow",0.572
"6","106",6,"2017-07-26","N","Red and Yellow",0.635,192,"2017-08-30","","Red and Yellow",0.565
"7","107",7,"2017-07-26","N","Red and Yellow",0.623,193,"2017-08-30","","Red and Yellow",0.554
"8","108",8,"2017-07-26","N","Red and Yellow",0.61,194,"2017-08-30","","Red and Yellow",0.56
"9","109",9,"2017-07-26","N","Red and Yellow",0.641,195,"2017-08-30","","Red and Yellow",0.565
"10","110",10,"2017-07-26","N","Red and Yellow",0.625,196,"2017-08-30","","Red and Yellow",0.577
"11","111",11,"2017-07-26","NP","Red and Yellow",0.62,NA,NA,NA,NA,NA
"12","112",12,"2017-07-26","NP","Red and Yellow",0.624,NA,NA,NA,NA,NA
"13","113",13,"2017-07-26","NP","Red and Yellow",0.6,NA,NA,NA,NA,NA
"14","114",14,"2017-07-26","NP","Red and Yellow",0.608,NA,NA,NA,NA,NA
"15","115",15,"2017-07-26","NP","Red and Yellow",0.578,NA,NA,NA,NA,NA
"16","201",16,"2017-07-26","Control","Red and Yellow",0.621,NA,NA,NA,NA,NA
"17","202",17,"2017-07-26","Control","Red and Yellow",0.606,NA,NA,NA,NA,NA
"18","203",18,"2017-07-26","Control","Red and Yellow",0.606,NA,NA,NA,NA,NA
"19","204",19,"2017-07-26","Control","Red and Yellow",0.628,260,"2017-08-30","","Red and Yellow",0.529
"20","205",20,"2017-07-26","Control","Red and Yellow",0.6,NA,NA,NA,NA,NA
"21","206",21,"2017-07-26","N","Red and Yellow",0.608,261,"2017-08-30","","Red and Yellow",0.563
"22","207",22,"2017-07-26","N","Red and Yellow",0.601,NA,NA,NA,NA,NA
"23","208",23,"2017-07-26","N","Red and Yellow",0.587,NA,NA,NA,NA,NA
"24","209",24,"2017-07-26","N","Red and Yellow",0.618,NA,NA,NA,NA,NA
"25","210",25,"2017-07-26","N","Red and Yellow",0.605,NA,NA,NA,NA,NA
"26","211",26,"2017-07-26","NP","Red and Yellow",0.621,NA,NA,NA,NA,NA
"27","212",27,"2017-07-26","NP","Red and Yellow",0.617,NA,NA,NA,NA,NA
"28","213",28,"2017-07-26","NP","Red and Yellow",0.621,NA,NA,NA,NA,NA
"29","214",29,"2017-07-26","NP","Red and Yellow",0.62,NA,NA,NA,NA,NA
"30","215",30,"2017-07-26","NP","Red and Yellow",0.613,NA,NA,NA,NA,NA
"31","300",31,"2017-07-26","Extra","Red and Yellow",0.585,325,"2017-08-30","","Red and Yellow",0.474
"32","116",32,"2017-07-26","Control","Green and Orange",0.61,197,"2017-08-30","","Green and Orange",0.527
"33","117",33,"2017-07-26","Control","Green and Orange",0.609,198,"2017-08-30","","Green and Orange",0.517
"34","118",34,"2017-07-26","Control","Green and Orange",0.606,199,"2017-08-30","","Green and Orange",0.513
"35","119",35,"2017-07-26","Control","Green and Orange",0.614,200,"2017-08-30","","Green and Orange",0.502
"36","120",36,"2017-07-26","Control","Green and Orange",0.564,201,"2017-08-30","","Green and Orange",0.479
"37","121",37,"2017-07-26","N","Green and Orange",0.618,202,"2017-08-30","","Green and Orange",0.517
"38","122",38,"2017-07-26","N","Green and Orange",0.622,203,"2017-08-30","","Green and Orange",0.497
"39","123",39,"2017-07-26","N","Green and Orange",0.618,204,"2017-08-30","","Green and Orange",0.503
"40","124",40,"2017-07-26","N","Green and Orange",0.624,205,"2017-08-30","","Green and Orange",0.486
"41","125",41,"2017-07-26","N","Green and Orange",0.623,206,"2017-08-30","","Green and Orange",0.499
"42","126",42,"2017-07-26","NP","Green and Orange",0.611,207,"2017-08-30","","Green and Orange",0.416
"43","127",43,"2017-07-26","NP","Green and Orange",0.633,NA,NA,NA,NA,NA
"44","128",44,"2017-07-26","NP","Green and Orange",0.591,208,"2017-08-30","","Green and Orange",0.478
"45","129",45,"2017-07-26","NP","Green and Orange",0.604,209,"2017-08-30","","Green and Orange",0.517
"46","130",46,"2017-07-26","NP","Green and Orange",0.597,210,"2017-08-30","","Green and Orange",0.428
"47","216",47,"2017-07-26","Control","Green and Orange",0.603,262,"2017-08-30","","Green and Orange",0.502
"48","217",48,"2017-07-26","Control","Green and Orange",0.625,263,"2017-08-30","","Green and Orange",0.526
"49","218",49,"2017-07-26","Control","Green and Orange",0.601,264,"2017-08-30","","Green and Orange",0.487
"50","219",50,"2017-07-26","Control","Green and Orange",0.617,265,"2017-08-30","","Green and Orange",0.48
"51","220",51,"2017-07-26","Control","Green and Orange",0.609,266,"2017-08-30","","Green and Orange",0.409
"52","221",52,"2017-07-26","N","Green and Orange",0.574,267,"2017-08-30","","Green and Orange",0.47
"53","222",53,"2017-07-26","N","Green and Orange",0.617,268,"2017-08-30","","Green and Orange",0.472
"54","223",54,"2017-07-26","N","Green and Orange",0.605,269,"2017-08-30","","Green and Orange",0.479
"55","224",55,"2017-07-26","N","Green and Orange",0.614,270,"2017-08-30","","Green and Orange",0.5
"56","225",56,"2017-07-26","N","Green and Orange",0.605,271,"2017-08-30","","Green and Orange",0.477
"57","226",57,"2017-07-26","NP","Green and Orange",0.632,272,"2017-08-30","","Green and Orange",0.494
"58","227",58,"2017-07-26","NP","Green and Orange",0.624,273,"2017-08-30","","Green and Orange",0.485
"59","228",59,"2017-07-26","NP","Green and Orange",0.611,274,"2017-08-30","","Green and Orange",0.479
"60","229",60,"2017-07-26","NP","Green and Orange",0.614,275,"2017-08-30","","Green and Orange",0.458
"61","230",61,"2017-07-26","NP","Green and Orange",0.637,276,"2017-08-30","","Green and Orange",0.492
"62","200",62,"2017-07-26","Extra","Green and Orange",0.567,NA,NA,NA,NA,NA
"63","131",63,"2017-07-26","Control","Yellow",0.629,NA,NA,NA,NA,NA
"64","132",64,"2017-07-26","Control","Yellow",0.625,NA,NA,NA,NA,NA
"65","133",65,"2017-07-26","Control","Yellow",0.62,NA,NA,NA,NA,NA
"66","134",66,"2017-07-26","Control","Yellow",0.606,NA,NA,NA,NA,NA
"67","135",67,"2017-07-26","Control","Yellow",0.618,NA,NA,NA,NA,NA
"68","136",68,"2017-07-26","N","Yellow",0.601,211,"2017-08-30","","F",0.309
"69","137",69,"2017-07-26","N","Yellow",0.603,212,"2017-08-30","","F",0.307
"70","138",70,"2017-07-26","N","Yellow",0.595,213,"2017-08-30","","F",0.304
"71","139",71,"2017-07-26","N","Yellow",0.616,214,"2017-08-30","","F",0.348
"72","140",72,"2017-07-26","N","Yellow",0.612,215,"2017-08-30","","F",0.326
"73","141",73,"2017-07-26","NP","Yellow",0.606,216,"2017-08-30","","F",0.308
"74","142",74,"2017-07-26","NP","Yellow",0.626,217,"2017-08-30","","F",0.294
"75","143",75,"2017-07-26","NP","Yellow",0.609,218,"2017-08-30","","Yellow",0.635
"76","144",76,"2017-07-26","NP","Yellow",0.613,219,"2017-08-30","","Yellow",0.625
"77","145",77,"2017-07-26","NP","Yellow",0.613,220,"2017-08-30","","Yellow",0.617
"78","231",78,"2017-07-26","Control","Yellow",0.615,277,"2017-08-30","","Yellow",0.543
"79","232",79,"2017-07-26","Control","Yellow",0.617,278,"2017-08-30","","Yellow",0.54
"80","233",80,"2017-07-26","Control","Yellow",0.574,279,"2017-08-30","","Yellow",0.525
"81","234",81,"2017-07-26","Control","Yellow",0.599,280,"2017-08-30","","Yellow",0.526
"82","235",82,"2017-07-26","Control","Yellow",0.608,281,"2017-08-30","","Yellow",0.527
"83","236",83,"2017-07-26","N","Yellow",0.606,282,"2017-08-30","","F",0.324
"84","237",84,"2017-07-26","N","Yellow",0.609,283,"2017-08-30","","F",0.251
"85","238",85,"2017-07-26","N","Yellow",0.603,284,"2017-08-30","","F",0.281
"86","239",86,"2017-07-26","N","Yellow",0.584,285,"2017-08-30","","F",0.29
"87","240",87,"2017-07-26","N","Yellow",0.588,286,"2017-08-30","","F",0.304
"88","241",88,"2017-07-26","NP","Yellow",0.606,287,"2017-08-30","","F",0.269
"89","242",89,"2017-07-26","NP","Yellow",0.628,288,"2017-08-30","","F",0.297
"90","243",90,"2017-07-26","NP","Yellow",0.6,NA,NA,NA,NA,NA
"91","244",91,"2017-07-26","NP","Yellow",0.626,NA,NA,NA,NA,NA
"92","245",92,"2017-07-26","NP","Yellow",0.587,NA,NA,NA,NA,NA
"93","146",93,"2017-07-26","Control","Orange",0.614,221,"2017-08-30","","F",0.448
"94","147",94,"2017-07-26","Control","Orange",0.603,NA,NA,NA,NA,NA
"95","148",95,"2017-07-26","Control","Orange",0.606,NA,NA,NA,NA,NA
"96","149",96,"2017-07-26","Control","Orange",0.623,222,"2017-08-30","","Orange",0.605
"97","150",97,"2017-07-26","Control","Orange",0.629,223,"2017-08-30","","Orange",0.604
"98","151",98,"2017-07-26","N","Orange",0.608,224,"2017-08-30","","Orange",0.579
"99","152",99,"2017-07-26","N","Orange",0.598,225,"2017-08-30","","Orange",0.589
"100","153",100,"2017-07-26","N","Orange",0.59,NA,NA,NA,NA,NA
"101","154",101,"2017-07-26","N","Orange",0.613,226,"2017-08-30","","Orange",0.524
"102","155",102,"2017-07-26","N","Orange",0.62,227,"2017-08-30","","Orange",0.503
"103","156",103,"2017-07-26","NP","Orange",0.607,NA,NA,NA,NA,NA
"104","157",104,"2017-07-26","NP","Orange",0.615,228,"2017-08-30","","Orange",0.502
"105","158",105,"2017-07-26","NP","Orange",0.619,229,"2017-08-30","","Orange",0.548
"106","159",106,"2017-07-26","NP","Orange",0.641,230,"2017-08-30","","Orange",0.528
"107","160",107,"2017-07-26","NP","Orange",0.615,231,"2017-08-30","","Orange",0.489
"108","246",108,"2017-07-26","Control","Orange",0.601,289,"2017-08-30","","Orange",0.508
"109","247",109,"2017-07-26","Control","Orange",0.622,290,"2017-08-30","","Orange",0.535
"110","248",110,"2017-07-26","Control","Orange",0.575,291,"2017-08-30","","Orange",0.507
"111","249",111,"2017-07-26","Control","Orange",0.607,292,"2017-08-30","","Orange",0.506
"112","250",112,"2017-07-26","Control","Orange",0.594,293,"2017-08-30","","Orange",0.532
"113","251",113,"2017-07-26","N","Orange",0.633,NA,NA,NA,NA,NA
"114","252",114,"2017-07-26","N","Orange",0.6,NA,NA,NA,NA,NA
"115","253",115,"2017-07-26","N","Orange",0.588,NA,NA,NA,NA,NA
"116","254",116,"2017-07-26","N","Orange",0.629,NA,NA,NA,NA,NA
"117","255",117,"2017-07-26","N","Orange",0.588,NA,NA,NA,NA,NA
"118","256",118,"2017-07-26","NP","F",0.629,294,"2017-08-30","","F",0.295
"119","257",119,"2017-07-26","NP","Orange",0.625,NA,NA,NA,NA,NA
"120","258",120,"2017-07-26","NP","Orange",0.62,NA,NA,NA,NA,NA
"121","259",121,"2017-07-26","NP","Orange",0.606,NA,NA,NA,NA,NA
"122","260",122,"2017-07-26","NP","Orange",0.618,NA,NA,NA,NA,NA
"123","299",123,"2017-07-26","Extra","Orange",0.588,324,"2017-08-30","","Orange",0.443
"124","161",124,"2017-07-26","Control","Red and Orange",0.635,NA,NA,NA,NA,NA
"125","162",125,"2017-07-26","Control","Red and Orange",0.631,232,"2017-08-30","","Red and Orange",0.462
"126","163",126,"2017-07-26","Control","Red and Orange",0.622,NA,NA,NA,NA,NA
"127","164",127,"2017-07-26","Control","Red and Orange",0.629,233,"2017-08-30","","Red and Orange",0.54
"128","165",128,"2017-07-26","Control","Red and Orange",0.636,234,"2017-08-30","","Red and Orange",0.538
"129","166",129,"2017-07-26","N","Red and Orange",0.638,235,"2017-08-30","","Red and Orange",0.497
"130","167",130,"2017-07-26","N","Red and Orange",0.598,236,"2017-08-30","","Red and Orange",0.538
"131","168",131,"2017-07-26","N","Red and Orange",0.621,237,"2017-08-30","","Red and Orange",0.514
"132","169",132,"2017-07-26","N","Red and Orange",0.624,238,"2017-08-30","","Red and Orange",0.502
"133","170",133,"2017-07-26","N","Red and Orange",0.635,239,"2017-08-30","","Red and Orange",0.498
"134","171",134,"2017-07-26","NP","Red and Orange",0.609,240,"2017-08-30","","Red and Orange",0.469
"135","172",135,"2017-07-26","NP","Red and Orange",0.614,NA,NA,NA,NA,NA
"136","173",136,"2017-07-26","NP","Red and Orange",0.609,241,"2017-08-30","","Red and Orange",0.516
"137","174",137,"2017-07-26","NP","Red and Orange",0.608,242,"2017-08-30","","Red and Orange",0.514
"138","175",138,"2017-07-26","NP","Red and Orange",0.604,243,"2017-08-30","","Red and Orange",0.534
"139","261",139,"2017-07-26","Control","Red and Orange",0.625,295,"2017-08-30","","Red and Orange",0.474
"140","262",140,"2017-07-26","Control","Red and Orange",0.62,296,"2017-08-30","","Red and Orange",0.438
"141","263",141,"2017-07-26","Control","Red and Orange",0.605,297,"2017-08-30","","Red and Orange",0.484
"142","264",142,"2017-07-26","Control","Red and Orange",0.625,298,"2017-08-30","","Red and Orange",0.531
"143","265",143,"2017-07-26","Control","Red and Orange",0.615,299,"2017-08-30","","Red and Orange",0.45
"144","266",144,"2017-07-26","N","Red and Orange",0.644,300,"2017-08-30","","Red and Orange",0.52
"145","267",145,"2017-07-26","N","Red and Orange",0.622,301,"2017-08-30","","Red and Orange",0.479
"146","268",146,"2017-07-26","N","Red and Orange",0.635,302,"2017-08-30","","Red and Orange",0.521
"147","269",147,"2017-07-26","N","Red and Orange",0.621,303,"2017-08-30","","Red and Orange",0.535
"148","270",148,"2017-07-26","N","Red and Orange",0.613,304,"2017-08-30","","Red and Orange",0.534
"149","271",149,"2017-07-26","NP","Red and Orange",0.61,305,"2017-08-30","","Red and Orange",0.532
"150","272",150,"2017-07-26","NP","Red and Orange",0.612,306,"2017-08-30","","Red and Orange",0.498
"151","273",151,"2017-07-26","NP","Red and Orange",0.627,307,"2017-08-30","","Red and Orange",0.55
"152","274",152,"2017-07-26","NP","Red and Orange",0.589,308,"2017-08-30","","Red and Orange",0.521
"153","275",153,"2017-07-26","NP","Red and Orange",0.63,NA,NA,NA,NA,NA
"154","176",154,"2017-07-26","Control","Green",0.597,244,"2017-08-30","","Green",0.455
"155","177",155,"2017-07-26","Control","Green",0.611,245,"2017-08-30","","Green",0.494
"156","178",156,"2017-07-26","Control","Green",0.596,246,"2017-08-30","","Green",0.498
"157","179",157,"2017-07-26","Control","Green",0.601,247,"2017-08-30","","Green",0.491
"158","180",158,"2017-07-26","Control","Green",0.609,248,"2017-08-30","","Green",0.493
"159","181",159,"2017-07-26","N","Green",0.579,249,"2017-08-30","","Green",0.494
"160","182",160,"2017-07-26","N","Green",0.564,250,"2017-08-30","","Green",0.463
"161","183",161,"2017-07-26","N","Green",0.595,251,"2017-08-30","","Green",0.487
"162","184",162,"2017-07-26","N","Green",0.591,252,"2017-08-30","","Green",0.486
"163","185",163,"2017-07-26","N","Green",0.574,NA,NA,NA,NA,NA
"164","186",164,"2017-07-26","NP","Green",0.59,253,"2017-08-30","","Green",0.525
"165","187",165,"2017-07-26","NP","Green",0.604,254,"2017-08-30","","Green",0.464
"166","188",166,"2017-07-26","NP","Green",0.619,255,"2017-08-30","","Green",0.494
"167","189",167,"2017-07-26","NP","Green",0.591,256,"2017-08-30","","Green",0.528
"168","190",168,"2017-07-26","NP","Green",0.583,257,"2017-08-30","","Green",0.522
"169","276",169,"2017-07-26","Control","Green",0.609,309,"2017-08-30","","Green",0.466
"170","277",170,"2017-07-26","Control","Green",0.602,310,"2017-08-30","","Green",0.495
"171","278",171,"2017-07-26","Control","Green",0.584,311,"2017-08-30","","Green",0.494
"172","279",172,"2017-07-26","Control","Green",0.618,NA,NA,NA,NA,NA
"173","280",173,"2017-07-26","Control","Green",0.601,312,"2017-08-30","","Green",0.51
"174","281",174,"2017-07-26","N","Green",0.586,313,"2017-08-30","","Green",0.455
"175","282",175,"2017-07-26","N","Green",0.591,314,"2017-08-30","","Green",0.427
"176","283",176,"2017-07-26","N","Green",0.574,315,"2017-08-30","","Green",0.454
"177","284",177,"2017-07-26","N","Green",0.597,316,"2017-08-30","","Green",0.494
"178","285",178,"2017-07-26","N","Green",0.58,317,"2017-08-30","","Green",0.525
"179","286",179,"2017-07-26","NP","Green",0.602,318,"2017-08-30","","Green",0.479
"180","287",180,"2017-07-26","NP","Green",0.578,319,"2017-08-30","","Green",0.489
"181","288",181,"2017-07-26","NP","Green",0.62,320,"2017-08-30","","Green",0.527
"182","289",182,"2017-07-26","NP","Green",0.584,321,"2017-08-30","","Green",0.479
"183","290",183,"2017-07-26","NP","Green",0.616,322,"2017-08-30","","Green",0.477
"184","F6",184,"2017-07-26","Aquaria","Aquaria",0.397,NA,NA,NA,NA,NA
"185","M635",185,"2017-07-26","Aquaria","Aquaria",0.346,NA,NA,NA,NA,NA
"186","Bla",186,"2017-07-26","Aquaria","Aquaria",0.371,NA,NA,NA,NA,NA
"258","191",NA,NA,NA,NA,NA,258,"2017-08-30","","F",0.303
"259","192",NA,NA,NA,NA,NA,259,"2017-08-30","","F",0.319
"323","291",NA,NA,NA,NA,NA,323,"2017-08-30","","F",0.353
